id,date,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms,dagvandweek,mood_synthetic,circumplex.arousal_synthetic,circumplex.valence_synthetic,screen_synthetic,activity_synthetic,real_count
AS14.12,2014-02-27,0.12102184483247025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6666666666666666,6.25,7107.904001116753,0.0,Thursday,0,0,0,0,0,5
AS14.12,2014-02-28,0.12102184483247025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6666666666666666,6.25,7107.904001116753,0.0,Friday,0,0,0,0,0,5
AS14.12,2014-03-01,0.12102184483247025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.6666666666666666,6.25,7107.904001116753,0.0,Saturday,0,0,0,0,0,5
AS14.12,2014-03-02,0.12102184483247025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,6.25,7107.904001116753,0.0,Sunday,0,0,0,0,0,5
AS14.12,2014-03-03,0.12102184483247025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,6.25,7107.904001116753,0.0,Monday,0,0,0,0,0,5
AS14.12,2014-03-04,0.12102184483247025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6666666666666666,6.25,7107.904001116753,0.0,Tuesday,0,0,0,0,0,5
AS14.12,2014-03-05,0.12102184483247025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,6.25,7107.904001116753,1.0,Wednesday,0,0,0,0,0,5
AS14.12,2014-03-07,0.12102184483247025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.6666666666666666,6.25,7107.904001116753,7.0,Friday,0,0,0,0,0,6
AS14.12,2014-03-08,0.12102184483247025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.6666666666666666,6.25,7107.904001116753,1.0,Saturday,0,0,0,0,0,6
AS14.12,2014-03-09,0.12102184483247025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,6.25,7107.904001116753,1.0,Sunday,0,0,0,0,0,5
AS14.12,2014-03-10,0.12102184483247025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6666666666666666,6.25,7107.904001116753,0.0,Monday,0,0,0,0,0,5
AS14.12,2014-03-12,0.12102184483247025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,6.25,7107.904001116753,0.0,Wednesday,0,0,0,0,0,5
AS14.12,2014-03-14,0.12102184483247025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.6666666666666666,6.25,7107.904001116753,2.0,Friday,0,0,0,0,0,6
AS14.12,2014-03-15,0.12102184483247025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,-0.5,5.5,7107.904001116753,3.0,Saturday,0,0,0,0,0,5
AS14.12,2014-03-16,0.12102184483247025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-0.5,5.5,7107.904001116753,0.0,Sunday,1,1,1,0,0,4
AS14.12,2014-03-18,0.12102184483247025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,5.5,7107.904001116753,0.0,Tuesday,1,1,1,0,0,4
AS14.12,2014-03-19,0.12102184483247025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,5.5,7107.904001116753,0.0,Wednesday,1,1,1,0,0,4
AS14.12,2014-03-20,0.12102184483247025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,5.5,7107.904001116753,0.0,Thursday,1,1,1,0,0,4
AS14.12,2014-03-21,0.12102184483247025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6666666666666666,6.25,7107.904001116753,0.0,Friday,1,1,1,0,0,5
AS14.12,2014-03-25,0.12102184483247025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6666666666666666,6.25,7107.904001116753,1.0,Tuesday,1,1,1,0,0,6
AS14.12,2014-03-27,0.1482905365606453,735.716,930.649,207.387,0.0,0.0,0.0,71.905,4393.594,0.0,0.0,5.052,0.0,2.0,-0.5,1.0,7.0,6065.711000442509,0.0,Thursday,0,0,0,0,0,11
AS14.12,2014-03-28,0.1121886973180077,4855.087,2540.571,3861.542,0.0,0.0,0.0,77.908,3569.373,0.0,0.0,14.169,0.0,9.0,0.0,0.75,6.75,10478.017000198368,0.0,Friday,0,0,0,0,0,11
AS14.12,2014-03-29,0.1260750694279283,6546.763999999999,1318.068,1001.059,0.0,0.0,0.0,51.707,1167.004,101.118,60.299,8.12,0.0,5.0,1.0,1.0,6.75,9956.593999385828,0.0,Saturday,0,0,0,0,0,14
AS14.12,2014-03-30,0.0500026692883375,805.483,790.708,473.693,0.0,0.0,0.0,53.669,914.519,0.0,0.0,15.117,0.0,1.0,-0.2,0.25,5.8,3085.156000614166,0.0,Sunday,0,0,0,0,0,11
AS14.12,2014-03-31,0.0725464900664517,954.035,633.707,411.651,11.04,11.03,17.189,47.557,939.671,772.399,0.0,0.0,0.0,1.0,0.4,0.4,6.4,3845.627000093461,0.0,Monday,0,0,0,0,0,15
AS14.12,2014-04-01,0.1407921548420124,1334.388,2928.829,751.292,55.378,3.766,0.0,44.646,3253.437,68.079,0.0,0.0,0.0,2.0,0.4,0.75,6.4,8892.608999252321,0.0,Tuesday,0,0,0,0,0,14
AS14.12,2014-04-02,0.1470602274847505,841.662,2319.867,759.095,128.498,0.0,397.502,77.779,2587.372,25.71,0.0,0.0,0.0,3.0,-0.4,0.3333333333333333,6.0,13215.448000431052,0.0,Wednesday,0,0,0,0,0,13
AS14.12,2014-04-03,0.1573412698412698,2386.118,2760.775,1194.806,133.62,0.0,848.027,40.63,4213.197,373.786,0.0,0.0,0.0,3.0,0.4,0.0,5.4,10063.442001819609,0.0,Thursday,0,0,0,0,0,13
AS14.12,2014-04-04,0.1387798904872683,1238.833,1244.954,359.466,0.0,0.0,525.1370000000001,45.5,2331.898,1689.117,0.0,0.0,0.0,8.0,0.75,0.6666666666666666,6.5,7406.303998708725,3.0,Friday,0,0,0,0,0,14
AS14.12,2014-04-05,0.150298313430203,1613.18,212.44,1451.876,39.611,4.009,0.0,66.791,2087.258,214.084,0.0,0.0,0.0,3.0,0.0,0.4,6.2,4866.7180008888245,1.0,Saturday,0,0,0,0,0,14
AS14.12,2014-04-06,0.0872111194733988,567.62,165.981,636.325,0.0,0.0,0.0,39.345,1061.839,346.34400000000005,0.0,0.0,0.0,0.0,0.25,0.75,6.25,2818.0290002822862,0.0,Sunday,0,0,0,0,0,11
AS14.12,2014-04-07,0.1256551193566753,1598.445,654.444,777.991,49.379,108.338,5.036,59.736,2723.026,248.585,0.0,42.898,0.0,0.0,0.2,1.0,6.4,5998.4570002555865,0.0,Monday,0,0,0,0,0,15
AS14.12,2014-04-08,0.117654971593157,3070.942,1390.59,1452.768,196.121,0.0,98.882,44.583,3365.645,117.344,0.0,0.0,0.0,2.0,0.0,0.25,6.25,7995.541000366211,0.0,Tuesday,0,0,0,0,0,13
AS14.12,2014-04-09,0.1655167290440424,30519.818,1768.844,2337.654,38.118,179.81300000000002,179.947,41.01,3970.779,65.869,0.0,17.396,0.0,0.0,0.0,-0.5,5.25,11045.18599843979,0.0,Wednesday,0,0,0,0,0,13
AS14.12,2014-04-10,0.1338207834315731,2114.53,547.5509999999999,438.221,0.0,5.149,0.0,56.132,4960.509,0.0,0.0,0.0,0.0,0.0,0.2,0.6,6.4,7782.513999700544,0.0,Thursday,0,0,0,0,0,11
AS14.12,2014-04-11,0.0715106834668408,9721.517,169.195,381.991,0.0,0.0,0.0,45.553,2574.388,232.482,0.0,0.0,0.0,2.0,-0.5,1.0,6.6,4888.1749980449695,0.0,Friday,0,0,0,0,0,11
AS14.12,2014-04-12,0.084032014294214,2864.401,1886.542,673.54,0.0,0.0,11.059,72.906,2253.308,597.033,0.0,12.068,0.0,0.0,0.0,0.8,6.8,7295.19900035858,0.0,Saturday,0,0,0,0,0,12
AS14.12,2014-04-13,0.0953833249642271,1239.178,1637.8729999999998,1137.717,0.0,0.0,45.218,70.062,4090.987,156.096,0.0,5.019,0.0,3.0,0.6,0.0,5.6,8651.996002197266,0.0,Sunday,0,0,0,0,0,13
AS14.12,2014-04-14,0.0874241857760053,1622.191,1086.819,1671.033,22.081,0.0,0.0,74.521,3227.4790000000003,0.0,0.0,10.109,0.0,1.0,-0.4,0.8,6.6,7834.32399940491,0.0,Monday,0,0,0,0,0,12
AS14.12,2014-04-15,0.1200504971349348,2352.609,2162.354,277.298,40.322,0.0,173.566,53.344,3179.647,0.0,0.0,5.128,0.0,6.0,0.2,1.0,6.8,7183.024999380113,0.0,Tuesday,0,0,0,0,0,14
AS14.12,2014-04-16,0.198099232603957,2876.7180000000003,2180.453,990.051,0.0,0.0,0.0,62.984,1828.739,129.132,0.0,0.0,0.0,3.0,0.0,1.0,7.0,7032.783002853394,2.0,Wednesday,0,0,0,0,0,12
AS14.12,2014-04-17,0.1310616360007588,1108.736,1762.53,434.02,49.768,0.0,125.091,49.81,3914.188,262.063,0.0,5.022,0.0,2.0,-0.6,0.8,6.8,7747.718999624252,0.0,Thursday,0,0,0,0,0,14
AS14.12,2014-04-18,0.0799791231487768,796.857,315.754,768.622,9.264,0.0,0.0,54.298,3149.413,476.158,0.0,4.026,0.0,0.0,-0.6,0.8,6.6,5904.472999334335,0.0,Friday,0,0,0,0,0,12
AS14.12,2014-04-19,0.1671652256803054,32945.276,1422.102,862.015,0.0,0.0,0.0,59.983,2462.619,93.026,0.0,0.0,0.0,4.0,0.4,0.4,5.8,7279.017001152038,2.0,Saturday,0,0,0,0,0,13
AS14.12,2014-04-20,0.2202672654948737,3891.594,744.578,1323.427,0.0,550.414,82.47,51.321,4599.367,430.585,0.0,7.142,0.0,0.0,0.4,1.0,6.4,15072.072999715812,0.0,Sunday,0,0,0,0,0,14
AS14.12,2014-04-21,0.0702309086923999,1243.055,1039.461,110.981,0.0,61.195,0.0,45.51,1880.291,83.25099999999999,0.0,3.038,0.0,1.0,-0.25,0.75,6.0,4222.318999528884,0.0,Monday,0,0,0,0,0,13
AS14.12,2014-04-22,0.1646270648732014,2517.718,3176.774,5768.909,35.153000000000006,0.0,0.0,58.139,5208.823,1367.324,0.0,4.156,0.0,2.0,0.25,1.0,6.5,18346.558000326168,0.0,Tuesday,0,0,0,0,0,14
AS14.12,2014-04-23,0.1144938873347397,1266.985,546.161,626.889,0.0,0.0,44.187,39.926,3131.532,256.502,0.0,0.0,0.0,6.0,0.0,0.8,5.8,5621.264999151228,0.0,Wednesday,0,0,0,0,0,12
AS14.12,2014-04-24,0.0852228001377535,3131.05,289.282,745.889,109.329,0.0,164.138,41.344,3729.074,659.855,0.0,0.0,0.0,1.0,-0.6,0.6,6.6,6934.605998277665,0.0,Thursday,0,0,0,0,0,13
AS14.12,2014-04-25,0.1346787019892702,2088.08,511.947,97.389,78.27000000000001,0.0,0.0,46.248,1831.126,782.174,0.0,36.423,44.409,3.0,0.2,0.2,5.6,4744.062000751495,1.0,Friday,0,0,0,0,0,16
AS14.12,2014-04-26,0.3325771057511279,979.578,293.235,337.142,0.0,0.0,0.0,42.465,1013.576,761.6370000000001,0.0,0.0,22.066,6.0,0.25,1.0,7.0,3425.820999383924,0.0,Saturday,0,0,0,0,0,13
AS14.12,2014-04-27,0.1934794910648599,759.456,295.29,624.505,0.0,0.0,15.093,67.653,1675.012,1366.399,0.0,0.0,86.672,1.0,0.0,0.75,6.0,5069.173999309539,0.0,Sunday,0,0,0,0,0,13
AS14.12,2014-04-28,0.0853976874322089,1955.539,740.361,378.061,63.189,0.0,0.0,44.439,1723.733,128.399,0.0,0.0,0.0,2.0,-0.6,1.0,6.6,3979.2940003871927,8.0,Monday,0,0,0,0,0,13
AS14.12,2014-04-29,0.0791976372917132,2113.077,863.179,359.939,0.0,0.0,171.43,48.704,3697.746,0.0,0.0,0.0,0.0,4.0,-0.4,1.0,6.0,6085.489000082016,0.0,Tuesday,0,0,0,0,0,11
AS14.12,2014-04-30,0.1219931925300057,1681.248,1570.289,1044.383,0.0,0.0,36.22,36.543,2048.414,476.321,0.0,4.11,0.0,2.0,-0.25,0.6666666666666666,6.25,6141.15299963951,0.0,Wednesday,0,0,0,0,0,13
AS14.12,2014-05-01,0.0955700386338232,1453.762,2178.99,956.837,434.079,181.611,71.407,60.44,3774.002,284.954,0.0,5.048,0.0,0.0,-0.2,0.5,6.2,10759.314000368113,2.0,Thursday,0,0,0,0,0,15
AS14.12,2014-05-02,0.1309995432502886,2623.1130000000003,2517.301,2755.815,249.135,0.0,37.362,45.013,5042.722,245.935,0.0,4.063,0.0,1.0,0.0,0.5,5.5,17130.235999345776,0.0,Friday,0,0,0,0,0,14
AS14.12,2014-05-03,0.085140097498809,2817.434,961.563,474.135,52.151,0.0,70.349,47.693,2205.75,1.026,0.0,22.674,0.0,1.0,-0.4,0.2,5.6,5445.758001565932,1.0,Saturday,0,0,0,0,0,15
AS14.12,2014-05-04,0.114598722699528,3155.5840000000003,356.15700000000004,1252.722,0.0,0.0,0.0,44.191,4638.61,0.0,0.0,0.0,0.0,0.0,-0.8,-0.2,4.8,7504.151001453398,0.0,Sunday,0,0,0,0,0,8
AS14.12,2014-05-05,0.0320418552036198,1344.748,1019.573,135.69299999999998,0.0,0.0,0.0,24.094,517.5790000000001,0.0,0.0,0.0,0.0,2.0,0.0,0.3333333333333333,6.0,2281.6200006008157,0.0,Monday,0,0,0,0,0,10
AS14.13,2014-02-17,0.2635597733823436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.6,1.0,7.4,7873.467999935148,0.0,Monday,0,0,0,0,0,5
AS14.13,2014-02-18,0.2635597733823436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.6,1.0,7.4,7873.467999935148,0.0,Tuesday,0,0,0,0,0,5
AS14.13,2014-02-19,0.2635597733823436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-0.6,1.0,7.4,7873.467999935148,3.0,Wednesday,0,0,0,0,0,6
AS14.13,2014-02-20,0.2635597733823436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.6,1.0,7.4,7873.467999935148,2.0,Thursday,0,0,0,0,0,6
AS14.13,2014-02-21,0.2635597733823436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6,1.0,7.4,7873.467999935148,1.0,Friday,0,0,0,0,0,6
AS14.13,2014-02-22,0.2635597733823436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.6,1.0,7.4,7873.467999935148,0.0,Saturday,0,0,0,0,0,5
AS14.13,2014-02-23,0.2635597733823436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-0.6,1.0,7.4,7873.467999935148,0.0,Sunday,0,0,0,0,0,5
AS14.13,2014-02-24,0.2635597733823436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.6,1.0,7.4,7873.467999935148,0.0,Monday,0,0,0,0,0,5
AS14.13,2014-02-26,0.2635597733823436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6,1.0,7.4,7873.467999935148,0.0,Wednesday,0,0,0,0,0,5
AS14.13,2014-02-27,0.2635597733823436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-0.6,1.0,7.4,7873.467999935148,1.0,Thursday,0,0,0,0,0,6
AS14.13,2014-02-28,0.2635597733823436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-0.6,1.0,7.4,7873.467999935148,1.0,Friday,0,0,0,0,0,6
AS14.13,2014-03-01,0.2635597733823436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.6,1.0,7.4,7873.467999935148,0.0,Saturday,0,0,0,0,0,5
AS14.13,2014-03-02,0.2635597733823436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.6,1.0,7.4,7873.467999935148,0.0,Sunday,0,0,0,0,0,5
AS14.13,2014-03-03,0.2635597733823436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-0.6,1.0,7.4,7873.467999935148,3.0,Monday,0,0,0,0,0,6
AS14.13,2014-03-04,0.2635597733823436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,1.0,7.4,7873.467999935148,1.0,Tuesday,0,0,0,0,0,5
AS14.13,2014-03-05,0.2635597733823436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6,1.0,7.4,7873.467999935148,1.0,Wednesday,0,0,0,0,0,6
AS14.13,2014-03-06,0.2635597733823436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-0.6,1.0,7.4,7873.467999935148,1.0,Thursday,0,0,0,0,0,6
AS14.13,2014-03-07,0.2635597733823436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6,1.0,7.4,7873.467999935148,0.0,Friday,0,0,0,0,0,5
AS14.13,2014-03-11,0.2635597733823436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.6,1.0,7.4,7873.467999935148,0.0,Tuesday,0,0,0,0,0,5
AS14.13,2014-03-13,0.2635597733823436,64.527,513.395,73.508,0.0,0.0,0.0,467.236,174.092,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,7.0,1252.236999988556,0.0,Thursday,0,0,0,0,0,10
AS14.13,2014-03-14,0.2635597733823436,1799.371,4896.72,100.104,0.0,0.0,0.0,1211.863,938.998,2862.415,0.0,0.0,0.0,0.0,0.2,1.4,7.8,7292.196001768112,3.0,Friday,0,0,0,0,0,12
AS14.13,2014-03-15,0.2635597733823436,2043.058,3284.496,671.0500000000001,0.0,0.0,0.0,1157.275,565.078,0.0,0.0,0.0,0.0,0.0,0.2,0.4,7.0,4634.640998601915,3.0,Saturday,0,0,0,0,0,11
AS14.13,2014-03-16,0.2635597733823436,128.676,649.433,37.964,0.0,0.0,0.0,2366.203,571.198,0.0,141.978,0.0,0.0,0.0,-1.0,0.2,6.4,4920.903999090192,0.0,Sunday,0,0,0,0,0,10
AS14.13,2014-03-17,0.2635597733823436,1027.13,1015.131,0.0,0.0,0.0,0.0,701.4730000000001,426.5100000000001,236.148,0.0,12.518,0.0,0.0,0.0,0.8,6.6,3146.8159987926483,0.0,Monday,0,0,0,0,0,10
AS14.13,2014-03-18,0.2635597733823436,556.45,5882.241,2464.328,0.0,0.0,0.0,981.155,416.742,0.0,0.0,0.0,0.0,0.0,-0.2,0.8,7.0,2748.713998556137,0.0,Tuesday,0,0,0,0,0,9
AS14.13,2014-03-19,0.2635597733823436,790.3800000000001,9544.346,1074.9009999999998,0.0,0.0,0.0,4203.599,294.512,0.0,0.0,0.0,0.0,0.0,-0.2,1.2,7.8,15164.403999090206,0.0,Wednesday,0,0,0,0,0,9
AS14.13,2014-03-20,0.2875173962358836,462.368,7656.217,670.7539999999999,0.0,0.0,0.0,626.9239999999999,497.604,0.0,0.0,0.0,0.0,0.0,0.8,0.2,6.4,8615.40499901772,0.0,Thursday,0,0,0,0,0,10
AS14.13,2014-03-21,0.0846487121915733,144.126,14123.69,1224.32,0.0,0.0,0.0,109.863,162.789,47.006,0.0,0.0,0.0,0.0,0.6,0.6,6.4,12928.499998092651,2.0,Friday,0,0,0,0,0,12
AS14.13,2014-03-22,0.0939734996186608,925.617,8514.374,2283.683,0.0,0.0,0.0,355.851,654.827,0.0,0.0,0.0,0.0,0.0,1.4,1.6,8.4,12328.156999826428,0.0,Saturday,0,0,0,0,0,10
AS14.13,2014-03-23,0.1191626338685162,387.581,5841.738,631.9680000000001,0.0,0.0,0.0,316.934,249.133,0.0,19.359,0.0,0.0,0.0,1.6,1.0,7.4,6527.276000261304,2.0,Sunday,0,0,0,0,0,12
AS14.13,2014-03-24,0.3074129857071034,341.122,3140.384,944.294,0.0,0.0,0.0,97.92,186.043,0.0,0.0,0.0,0.0,2.0,1.0,1.8,8.8,4688.187000513077,0.0,Monday,0,0,0,0,0,11
AS14.13,2014-03-25,0.0985684853651605,118.196,4322.161,208.497,0.0,0.0,0.0,1139.661,381.363,550.99,0.0,25.496,0.0,0.0,1.2,1.8,7.6,5026.9479994773865,0.0,Tuesday,0,0,0,0,0,12
AS14.13,2014-03-26,0.303655124259914,430.692,7317.156,807.299,0.0,0.0,0.0,265.619,244.409,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,8.4,9064.92799973488,1.0,Wednesday,0,0,0,0,0,11
AS14.13,2014-03-27,0.1080941295720869,17.725,7266.265,733.764,0.0,0.0,0.0,524.985,352.816,289.617,0.0,0.0,0.0,0.0,-1.2,1.0,7.4,8565.003998994824,1.0,Thursday,0,0,0,0,0,11
AS14.13,2014-03-28,0.3355837397178655,1688.574,5064.351,1870.323,0.0,0.0,33.368,180.592,2989.314,263.015,0.0,0.0,0.0,0.0,-1.0,1.2,7.6,12150.351999759672,0.0,Friday,0,0,0,0,0,11
AS14.13,2014-03-29,0.3700853779840848,200.035,5104.884,713.427,0.0,0.0,0.0,117.574,650.089,0.0,0.0,43.997,0.0,0.0,-1.8,1.0,7.2,5617.916001319885,0.0,Saturday,0,0,0,0,0,10
AS14.13,2014-03-30,0.1106315203947191,27.302,7303.315,431.246,0.0,0.0,0.0,1504.998,94.915,0.0,0.0,0.0,0.0,0.0,-0.6,0.8,6.2,9519.96399950981,0.0,Sunday,0,0,0,0,0,9
AS14.13,2014-03-31,0.2922268907563025,543.161,2715.429,1138.739,0.0,0.0,0.0,74.55,726.8009999999999,0.0,0.0,0.0,0.0,1.0,-1.2,0.6,7.0,5456.011997938155,0.0,Monday,0,0,0,0,0,10
AS14.13,2014-04-01,0.4387483465608465,3216.021,4242.906,706.467,0.0,0.0,0.0,136.147,4124.664,0.0,13.518999999999998,0.0,0.0,3.0,-1.5,1.0,7.5,7494.29600048065,3.0,Tuesday,0,0,0,0,0,12
AS14.13,2014-04-02,0.3712079450379942,390.476,20718.749,579.51,0.0,0.0,0.0,100.02,830.586,0.0,0.0,0.0,0.0,0.0,-1.2,1.0,7.4,9194.638997077942,0.0,Wednesday,0,0,0,0,0,9
AS14.13,2014-04-03,0.3039661452028189,1548.3,12564.073,368.455,0.0,0.0,0.0,132.127,35.561,0.0,0.0,0.0,0.0,3.0,-0.8,1.4,7.6,11380.30199933052,7.0,Thursday,0,0,0,0,0,11
AS14.13,2014-04-04,0.1967422594122717,918.598,7126.405,680.9830000000001,0.0,0.0,0.0,201.698,398.068,0.0,0.0,0.0,0.0,0.0,-0.6,1.0,7.8,8050.796003341671,3.0,Friday,0,0,0,0,0,10
AS14.13,2014-04-05,0.1564612721793572,91.818,11836.062,549.4929999999999,0.0,0.0,0.0,237.982,82.548,0.0,0.0,0.0,0.0,0.0,0.2,0.8,6.8,12458.3269996643,0.0,Saturday,0,0,0,0,0,10
AS14.13,2014-04-06,0.3203210232023791,1421.958,6148.126,346.799,0.0,0.0,0.0,115.575,526.263,283.402,211.247,0.0,0.0,0.0,0.25,0.75,6.25,8325.587998628615,0.0,Sunday,0,0,0,0,0,12
AS14.13,2014-04-07,0.3080046567657187,254.955,12359.838,206.152,0.0,0.0,0.0,1502.867,916.995,0.0,0.0,0.0,0.0,1.0,-0.4,1.0,7.4,10618.18199920655,1.0,Monday,0,0,0,0,0,11
AS14.13,2014-04-08,0.1243355147822914,1052.325,7986.181,985.211,0.0,0.0,0.0,129.537,158.302,0.0,0.0,24.576,0.0,2.0,0.8,1.4,8.2,10384.884002208708,0.0,Tuesday,0,0,0,0,0,12
AS14.13,2014-04-09,0.1902651482398734,1151.705,11542.971,238.654,0.0,0.0,0.0,874.868,209.894,0.0,0.0,316.434,0.0,4.0,-0.2,1.2,7.8,14230.147996902464,0.0,Wednesday,0,0,0,0,0,11
AS14.13,2014-04-10,0.3092114046758542,285.247,8405.13,0.0,0.0,0.0,15.069,212.21,102.73,0.0,0.0,0.0,0.0,1.0,0.6,1.0,7.6,8855.479999065397,0.0,Thursday,0,0,0,0,0,11
AS14.13,2014-04-11,0.4687077628254097,864.074,2146.671,0.0,0.0,0.0,0.0,230.848,375.111,0.0,0.0,0.0,0.0,1.0,0.6,1.2,6.8,3541.379999160767,0.0,Friday,0,0,0,0,0,10
AS14.13,2014-04-12,0.0954991948470209,393.128,5616.257,124.435,0.0,0.0,232.757,91.126,342.215,0.0,0.0,0.0,0.0,4.0,0.6,1.0,6.8,7624.418000698084,6.0,Saturday,0,0,0,0,0,13
AS14.13,2014-04-13,0.1513406794183811,146.259,7647.544,0.0,0.0,0.0,0.0,256.995,156.511,0.0,0.0,0.0,0.0,0.0,0.2,0.8,6.6,8206.342999458317,2.0,Sunday,0,0,0,0,0,10
AS14.13,2014-04-14,0.2610185432032939,376.565,4689.806,0.0,0.0,0.0,0.0,200.27,214.171,0.0,56.776,0.0,0.0,0.0,-0.6,1.0,6.8,4942.535999536515,0.0,Monday,0,0,0,0,0,9
AS14.13,2014-04-15,0.3699345550700972,2472.136,6524.437,0.0,0.0,0.0,0.0,587.126,178.809,0.0,0.0,0.0,0.0,2.0,-0.8,0.2,6.0,8591.417001247402,1.0,Tuesday,0,0,0,0,0,10
AS14.13,2014-04-16,0.3382828282828283,568.467,5001.134,0.0,0.0,0.0,91.275,332.408,278.166,0.0,0.0,0.0,0.0,2.0,-0.25,0.75,6.0,6136.71899843216,0.0,Wednesday,0,0,0,0,0,10
AS14.13,2014-04-17,0.0414110526038063,287.69100000000003,9404.267,73.766,0.0,0.0,66.806,1440.858,320.403,0.0,0.0,0.0,0.0,2.0,-1.2,1.0,6.4,11643.33200097084,1.0,Thursday,0,0,0,0,0,12
AS14.13,2014-04-18,0.1181818181818182,50.071,692.774,0.0,0.0,0.0,0.0,41.769,66.562,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,3.5,1017.902000427246,0.0,Friday,0,0,0,0,0,7
